2022-03-28,'Direct Deposit from FIS EBT for CODHS EBT',530.1
2022-03-01,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-9.07
2022-03-01,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-7.85
2022-03-01,'PIN purchase from NNT BREADWORKS 001182 2644 BROADWAY ST BOULDER COUS',-4.41
2022-03-01,'PIN purchase from NNT BREADWORKS 000713 2644 BROADWAY ST BOULDER COUS',-4.93
2022-03-02,'Signature purchase from 372619000881 NOODLES & CO 102 BOULDER CO US',-6.27
2022-03-02,'Plan Fee 03/01/2022',-5.0
2022-03-02,'PIN purchase from NNT BREADWORKS 001195 2644 BROADWAY ST BOULDER COUS',-7.99
2022-03-02,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-8.07
2022-03-02,'PIN purchase from NNT BREADWORKS 001896 2644 BROADWAY ST BOULDER COUS',-3.18
2022-03-02,'PIN purchase from 000000000883445 SHELL SERVICE STATION BOULDER CO US',-19.18
2022-03-03,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-2.17
2022-03-03,'PIN purchase from NNT BREADWORKS 002378 2644 BROADWAY ST BOULDER COUS',-5.77
2022-03-03,'PIN purchase from 000000770255002 WHOLEFDS IDL 104 1275 ALP BOULDER CO US',-4.35
2022-03-03,'PIN purchase from 000000000883445 SHELL SERVICE STATION BOULDER CO US',-19.18
2022-03-03,'Signature purchase from 445488848992 DD DOORDASH MCDONALDS 855-973-1040 CA US',-28.4
2022-03-04,'PIN purchase from NNT BREADWORKS 002343 2644 BROADWAY ST BOULDER COUS',-6.48
2022-03-04,'PIN purchase from 000000000883445 SHELL SERVICE STATION BOULDER CO US',-8.31
2022-03-05,'Signature purchase from 372619000881 NOODLES & CO 102 BOULDER CO US',-9.45
2022-03-05,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-8.07
2022-03-05,'PIN purchase from NNT BREADWORKS 001655 2644 BROADWAY ST BOULDER COUS',-5.83
2022-03-05,'PIN purchase from 000000000883445 SHELL SERVICE STATION BOULDER CO US',-8.31
2022-03-06,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-3.22
2022-03-06,'PIN purchase from 16022T24 WALGREENS STORE 1111 BROA BOULDER CO US',-16.84
2022-03-07,'Signature purchase from 372619000881 NOODLES & CO 102 BOULDER CO US',-6.27
2022-03-07,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-8.07
2022-03-07,'PIN purchase from 80111006167 KING SOOPERS #00 1650 30T BOULDER CO US',-1.35
2022-03-07,'PIN purchase from 000000000883445 SHELL SERVICE STATION BOULDER CO US',-8.31
2022-03-08,'Signature purchase from 372619000881 NOODLES & CO 102 BOULDER CO US',-7.63
2022-03-08,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-8.07
2022-03-08,'PIN purchase from NNT BREADWORKS 002444 2644 BROADWAY ST BOULDER COUS',-3.76
