2021-03-03,'Return from 235251000762203 AMZN Mktp US Amzn.com/billUS',8.69
2021-03-27,'Return from 04500093977395 SEI 39773 DENVER US',0.3
2021-03-28,'Direct Deposit from FIS EBT for CODHS EBT',504.0
2021-03-01,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*MCDONALDS WWW.DOORDASH.US',-22.93
2021-03-01,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*7-ELEVEN WWW.DOORDASH.US',-12.26
2021-03-01,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*MCDONALDS WWW.DOORDASH.US',-14.84
2021-03-02,'Plan Fee 03/01/2021',-5.0
2021-03-02,'Signature purchase from AMAZON.COM*Q73TJ6VP3 AMAZON.COM SEATTLE WAUS',-347.1
2021-03-02,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*MCDONALDS WWW.DOORDASH.US',-19.08
2021-03-02,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*7-ELEVEN WWW.DOORDASH.US',-13.64
2021-03-02,'Signature purchase from 089047000762203 Amazon Prime*Z13I631D3 Amzn.com/billUS',-6.22
2021-03-03,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*MCDONALDS WWW.DOORDASH.US',-25.04
2021-03-03,'Signature purchase from 235251000762203 AMZN Mktp US*3I0UX8UG3 Amzn.com/billUS',-8.69
2021-03-03,'PIN purchase from 04500093977395 SEI 39773 DENVER US',-31.68
2021-03-03,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*MCDONALDS WWW.DOORDASH.US',-17.2
2021-03-03,'Signature purchase from 235251000762203 AMZN Mktp US*JF7OG65G3 Amzn.com/billUS',-8.69
2021-03-03,'Signature purchase from 174030076999 PAYPAL *JUSTANSWER 402-935-7733 US',-5.0
2021-03-04,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*MCDONALDS WWW.DOORDASH.US',-17.84
2021-03-05,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*MCDONALDS WWW.DOORDASH.US',-18.46
2021-03-05,'Signature purchase from AMAZON.COM*488JK0A73 AMAZON.COM SEATTLE WAUS',-16.31
2021-03-05,'Signature purchase from 174030076999 PAYPAL *JUSTANSWER 800-964-0961 US',-5.25
2021-03-06,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*MCDONALDS WWW.DOORDASH.US',-25.08
2021-03-06,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*MCDONALDS WWW.DOORDASH.US',-22.85
2021-03-06,'PIN purchase from 04500093977395 SEI 39773 DENVER US',-29.88
2021-03-06,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*MCDONALDS WWW.DOORDASH.US',-17.84
2021-03-07,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*MCDONALDS WWW.DOORDASH.US',-14.47
2021-03-08,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*MCDONALDS WWW.DOORDASH.US',-17.8
2021-03-08,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*MCDONALDS WWW.DOORDASH.US',-18.81
2021-03-09,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*WENDYS WWW.DOORDASH.US',-20.86
2021-03-09,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*DASHMART WWW.DOORDASH.US',-16.36
2021-03-09,'Signature purchase from GOOGLE *MetaCtrl Mountain ViewCAUS',-5.18
2021-03-09,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*MCDONALDS WWW.DOORDASH.US',-16.84
2021-03-09,'Signature purchase from AMAZON.COM*8J0SJ5GQ3 AMAZON.COM SEATTLE WAUS',-59.83
2021-03-25,'PIN purchase from 04500093977395 SEI 39773 DENVER US',-3.5
2021-03-27,'PIN purchase from 04500093977395 SEI 39773 DENVER US',-0.3
2021-03-28,'ATM Balance Inquiry Fee - Domestic',-0.5
2021-03-29,'ATM Balance Inquiry Fee - Domestic',-0.5
2021-03-29,'ATM Cash Withdrawal at CO DENVER 3083 BRIGHTON BLVD US7ELEVEN-FCTI',-40.0
2021-03-29,'ATM Withdrawal Fee - Domestic',-2.95
2021-03-29,'Signature purchase from 395707735681 VESTA *AT&T PREPAID 866-6083007 US',-115.82
2021-03-30,'Signature purchase from 056947000049733 VESTA *AT&T PREPAID 866-608-3007 US',-29.18
2021-03-31,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*MCDONALDS WWW.DOORDASH.US',-36.02
2021-03-31,'PIN purchase from 04500093977395 SEI 39773 DENVER US',-24.45
