2021-01-27,'Return from AMAZON.COM SEATTLE WAUS',261.62
2021-01-27,'Direct Deposit from FIS EBT for CODHS EBT',560.0
2021-01-02,'Plan Fee 01/01/2021',-5.0
2021-01-02,'PIN purchase from 04500093977395 SEI 39773 DENVER US',-23.64
2021-01-02,'PIN purchase from 04500093977395 SEI 39773 DENVER US',-19.34
2021-01-08,'PIN purchase from 04500093977395 SEI 39773 DENVER US',-24.16
2021-01-12,'Signature purchase from 174030076999 PAYPAL *ATT PREPAID 402-935-7733 US',-48.16
2021-01-18,'PIN purchase from 04500093977395 SEI 39773 DENVER US',-59.57
2021-01-26,'Signature purchase from AMAZON.COM*AA5HY31O3 AMAZON.COM SEATTLE WAUS',-261.62
2021-01-26,'Signature purchase from 089047000762203 Amazon Prime*UX9Q78JZ3 Amzn.com/billUS',-2.07
2021-01-26,'Signature purchase from AMAZON.COM*9N4FA4693 AMAZON.COM SEATTLE WAUS',-239.86
2021-01-27,'Signature purchase from 235251000762203 AMZN Mktp US*8Q13963V3 Amzn.com/billUS',-10.87
2021-01-28,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*MCDONALDS WWW.DOORDASH.US',-18.31
2021-01-28,'Signature purchase from AMAZON.COM*7B9LC0TF3 AMAZON.COM SEATTLE WAUS',-38.07
2021-01-28,'Signature purchase from AMAZON.COM*V23VJ1703 AMAZON.COM SEATTLE WAUS',-43.51
2021-01-29,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*MCDONALDS WWW.DOORDASH.US',-22.78
2021-01-29,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*7-ELEVEN WWW.DOORDASH.US',-14.3
2021-01-29,'Signature purchase from 784959000762203 Amazon.com*LN5B671N3 Amzn.com/billUS',-12.38
2021-01-29,'Signature purchase from 235251000762203 AMZN Mktp US*FB9S63713 Amzn.com/billUS',-11.96
2021-01-30,'PIN purchase from 04500093977395 SEI 39773 DENVER US',-24.45
