2025-05-27,'Direct Deposit from FIS EBT for CODHS EBT',38.0
2025-05-27,'Direct Deposit from FIS EBT for CODHS EBT',439.0
2025-05-01,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-05-01,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-05-01,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-05-01,'Signature purchase from 534202201165275 CIRCLE K 09865 BOULDER CO US',-30.75
2025-05-02,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-05-02,'Plan Fee 05/01/2025',-5.0
2025-05-03,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-05-04,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-2.0
2025-05-04,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-05-05,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-2.0
2025-05-07,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-05-07,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-05-08,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-05-08,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-05-09,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-05-09,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-05-10,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-05-10,'ATM Cash Withdrawal at 29 ST M ATM 1710 29TH ST BOULDER CO US',-23.0
2025-05-10,'ATM Withdrawal Fee - Domestic',-3.0
2025-05-11,'Signature purchase from 330592928882 SHELL OIL 57444450407 BOULDER CO US',-19.47
2025-05-12,'Signature purchase from 08217060109MDF1 MCDONALD'S F109 BOULDER CO US',-8.72
2025-05-12,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-05-12,'Signature purchase from 330592928882 SHELL OIL 57444450407 BOULDER CO US',-9.73
2025-05-13,'PIN purchase from 003400648 TARGET T-0064 2800 Pearl St Boulder COUS',-68.02
2025-05-14,'Signature purchase from 534202201165275 CIRCLE K 09865 BOULDER CO US',-30.75
2025-05-14,'Signature purchase from 496404799884 DDS LIQUOR & FOOD MART BOULDER CO US',-6.51
2025-05-14,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-3.22
2025-05-15,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-2.0
2025-05-16,'Signature purchase from 534202201165275 CIRCLE K 09865 BOULDER CO US',-15.37
2025-05-16,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-05-16,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-05-17,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-05-17,'Signature purchase from 534202201165275 CIRCLE K 09865 BOULDER CO US',-10.45
2025-05-18,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-2.7
2025-05-19,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-2.7
2025-05-19,'Signature purchase from 4445064547284 TST* SNOOZE UNION STATE DENVER CO US',-18.86
2025-05-19,'Signature purchase from 394989000256686 TST*PIGTRAIN COFFEE Denver CO US',-3.9
2025-05-20,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-05-20,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-05-20,'Signature purchase from 534202201165275 CIRCLE K 09865 BOULDER CO US',-23.05
2025-05-21,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-05-21,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-05-21,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-05-21,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-05-21,'PIN purchase from 000090988477 KING SOOPERS #0033 3600 TABLE MESA DR BOULDER COUS',-3.22
2025-05-21,'PIN purchase from 80111003311 KING SOOPERS #00 3600 TAB BOULDER CO US',-6.53
2025-05-22,'ATM Cash Withdrawal at 29TH ST M ATM 3 1710 29TH ST BOULDER CO US',-53.0
2025-05-22,'ATM Withdrawal Fee - Domestic',-3.0
2025-05-23,'Signature purchase from 598784201543100 STARBUCKS STORE 00246 BOULDER CO US',-3.22
