2022-07-27,'Direct Deposit from FIS EBT for CODHS EBT',530.1
2022-07-01,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2022-07-01,'Signature purchase from 008788240042047 BROADWAY WINE & SPIRIT BOULDER CO US',-8.31
2022-07-01,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-1.53
2022-07-01,'PIN purchase from 16022T24 WALGREENS STORE 1111 BROA BOULDER CO US',-7.57
2022-07-01,'Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-8.27
2022-07-01,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-13.28
2022-07-02,'Signature purchase from 372619000881 NOODLES & CO 102 BOULDER CO US',-11.35
2022-07-02,'Plan Fee 07/01/2022',-5.0
2022-07-02,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2022-07-02,'Signature purchase from 445488848992 DD DOORDASH MCDONALDS 855-973-1040 CA US',-27.85
2022-07-02,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2022-07-03,'Signature purchase from 542929807552062 GOODWILL BOULDER STORE BOULDER CO US',-1.95
2022-07-03,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-1.63
2022-07-03,'Signature purchase from 599291101543100 STARBUCKS STORE 10857 BOULDER CO US',-4.85
2022-07-03,'Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-9.89
2022-07-03,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2022-07-03,'Signature purchase from 008788240042047 BROADWAY WINE & SPIRIT BOULDER CO US',-8.31
2022-07-04,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-1.53
2022-07-04,'PIN purchase from 16022T23 WALGREENS STORE 1111 BROA BOULDER CO US',-7.57
2022-07-04,'Signature purchase from 599291101543100 STARBUCKS STORE 10857 BOULDER CO US',-5.4
2022-07-04,'Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-10.99
2022-07-05,'Signature purchase from 008788240042047 BROADWAY WINE & SPIRIT BOULDER CO US',-8.31
2022-07-05,'PIN purchase from 16022T24 WALGREENS STORE 1111 BROA BOULDER CO US',-7.57
2022-07-05,'PIN purchase from 7-ELEVEN 1091 13TH US BOULDER COUS',-2.06
2022-07-05,'Signature purchase from 445488848992 DD DOORDASH GOLDENSUN 855-973-1040 CA US',-27.78
2022-07-05,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2022-07-06,'PIN purchase from 16022T23 WALGREENS STORE 1111 BROA BOULDER CO US',-7.57
2022-07-06,'Signature purchase from 445488848992 DD DOORDASH GOLDENSUN 855-973-1040 CA US',-27.78
2022-07-06,'PIN purchase from 7-ELEVEN 1091 13TH US BOULDER COUS',-2.06
2022-07-07,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2022-07-07,'Signature purchase from 08217060109MDF1 MCDONALD'S F109 BOULDER CO US',-8.26
2022-07-07,'PIN purchase from 16022T24 WALGREENS STORE 1111 BROA BOULDER CO US',-7.57
2022-07-07,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-5.04
2022-07-07,'Signature purchase from 445488848992 DD DOORDASH GOLDENSUN 855-973-1040 CA US',-26.05
2022-07-08,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2022-07-08,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-6.98
2022-07-09,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2022-07-09,'Signature purchase from 372619040887 NOODLES & CO 150 BOULDER CO US',-10.63
2022-07-09,'PIN purchase from 16022T71 WALGREENS STORE 1111 BROA BOULDER CO US',-7.57
2022-07-09,'Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-8.49
2022-07-09,'Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-2.06
2022-07-09,'Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-3.26
2022-07-09,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-2.87
2022-07-09,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-6.74
2022-07-09,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2022-07-09,'Signature purchase from 008788240042047 BROADWAY WINE & SPIRIT BOULDER CO US',-8.31
2022-07-10,'Signature purchase from 445488848992 DD DOORDASH MCDONALDS 855-973-1040 CA US',-26.12
2022-07-10,'Signature purchase from 420429002146855 Subway 11652 Boulder CO US',-3.29
2022-07-10,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2022-07-11,'Signature purchase from 542929807552062 GOODWILL BOULDER STORE BOULDER CO US',-1.95
2022-07-11,'PIN purchase from 720000096546 CIRCLE K 09851 BOULDER CO US',-10.54
2022-07-11,'Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-13.71
2022-07-11,'Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-3.26
2022-07-12,'Signature purchase from 008788240042047 BROADWAY WINE & SPIRIT BOULDER CO US',-8.31
2022-07-12,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-1.53
2022-07-13,'Signature purchase from 372619000881 NOODLES & CO 102 BOULDER CO US',-3.45
2022-07-13,'Signature purchase from 372619000881 NOODLES & CO 102 BOULDER CO US',-7.9
2022-07-13,'PIN purchase from 16022T23 WALGREENS STORE 1111 BROA BOULDER CO US',-7.57
2022-07-13,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-4.39
2022-07-13,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-1.51
2022-07-14,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-1.63
2022-07-14,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-4.57
2022-07-14,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-4.63
2022-07-14,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-1.63
2022-07-14,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-1.51
2022-07-15,'PIN purchase from 000000000883445 SHELL SERVICE STATION BOULDER CO US',-4.27
2022-07-15,'PIN purchase from 000000000883445 SHELL SERVICE STATION BOULDER CO US',-1.95
2022-07-16,'PIN purchase from 16022T23 WALGREENS STORE 1111 BROA BOULDER CO US',-7.57
2022-07-27,'PIN purchase from 720000096546 CIRCLE K 09851 BOULDER CO US',-3.26
2022-07-27,'PIN purchase from 16022T23 WALGREENS STORE 1111 BROA BOULDER CO US',-3.04
2022-07-27,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-3.92
2022-07-27,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-2.87
2022-07-27,'PIN purchase from 000000000883445 SHELL SERVICE STATION BOULDER CO US',-8.56
2022-07-27,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2022-07-28,'PIN purchase from 720000096546 CIRCLE K 09851 BOULDER CO US',-2.38
2022-07-28,'PIN purchase from 720000096546 CIRCLE K 09851 BOULDER CO US',-2.38
2022-07-28,'PIN purchase from 720000096546 CIRCLE K 09851 BOULDER CO US',-8.05
2022-07-29,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-4.57
2022-07-29,'PIN purchase from 16022T24 WALGREENS STORE 1111 BROA BOULDER CO US',-7.57
2022-07-29,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-1.55
2022-07-29,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2022-07-30,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-3.22
2022-07-30,'PIN purchase from 16022T24 WALGREENS STORE 1111 BROA BOULDER CO US',-7.57
2022-07-30,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-3.73
2022-07-31,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-1.63
