2023-08-28,'Direct Deposit from FIS EBT for CODHS EBT',635.0
2023-08-01,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-5.45
2023-08-01,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-0.55
2023-08-01,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-3.22
2023-08-02,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-6.27
2023-08-02,'Plan Fee 08/01/2023',-5.0
2023-08-02,'Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-13.05
2023-08-02,'Signature purchase from 330592928882 SHELL OIL 57444450407 BOULDER CO US',-8.56
2023-08-02,'Signature purchase from 056947000049733 VESTA *AT&T PREPAID 866-608-3007 OR US',-45.64
2023-08-03,'Signature purchase from 372619000881 NOODLES & CO 102 BOULDER CO US',-10.9
2023-08-03,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-5.18
2023-08-03,'PIN purchase from 16022T22 WALGREENS STORE 1111 BROA BOULDER CO US',-7.57
2023-08-03,'PIN purchase from 16022T24 WALGREENS STORE 1111 BROA BOULDER CO US',-19.62
2023-08-03,'Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-8.82
2023-08-03,'Signature purchase from 330592928882 SHELL OIL 57444450407 BOULDER CO US',-8.56
2023-08-04,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-1.63
2023-08-04,'PIN purchase from 7-ELEVEN 1091 13TH US BOULDER COUS',-11.45
2023-08-05,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-5.45
2023-08-05,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-1.63
2023-08-05,'Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-3.81
2023-08-05,'Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-4.13
2023-08-05,'Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-4.35
2023-08-06,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-5.45
2023-08-06,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-3.04
2023-08-06,'Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-4.22
2023-08-06,'Signature purchase from 330592928882 SHELL OIL 57444450407 BOULDER CO US',-10.62
2023-08-07,'Signature purchase from 008788240042047 BROADWAY WINE & SPIRIT BOULDER CO US',-8.31
2023-08-07,'Signature purchase from 436845559602775 BOULDER CONVENIENCE INC BOULDER CO US',-8.93
2023-08-07,'Signature purchase from 41399801337350 SNARFS BURGER ARAPAHOE BOULDER CO US',-13.45
2023-08-08,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-5.45
2023-08-08,'Signature purchase from 372619000881 NOODLES & CO 102 BOULDER CO US',-7.63
2023-08-08,'Signature purchase from 372619000881 NOODLES & CO 102 BOULDER CO US',-3.67
2023-08-08,'PIN purchase from 16022T24 WALGREENS STORE 1111 BROA BOULDER CO US',-12.57
2023-08-08,'Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-8.36
