2023-05-30,'Direct Deposit from FIS EBT for CODHS EBT',635.0
2023-05-01,'PIN purchase from 16022T23 WALGREENS STORE 1111 BROA BOULDER CO US',-7.57
2023-05-01,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-0.55
2023-05-01,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-3.22
2023-05-01,'Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-12.64
2023-05-02,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2023-05-02,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-1.63
2023-05-02,'Plan Fee 05/01/2023',-5.0
2023-05-02,'PIN purchase from 16022T24 WALGREENS STORE 1111 BROA BOULDER CO US',-12.57
2023-05-02,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-7.37
2023-05-02,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-3.22
2023-05-02,'PIN purchase from 000000000883445 SHELL SERVICE STATION BOULDER CO US',-10.62
2023-05-03,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2023-05-03,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-4.64
2023-05-03,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-9.5
2023-05-03,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-0.55
2023-05-03,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2023-05-04,'PIN purchase from 16022T23 WALGREENS STORE 1111 BROA BOULDER CO US',-12.57
2023-05-04,'Signature purchase from 4445034409441 TST* ILLEGAL PETE'S - HIL BOULDER CO US',-13.74
2023-05-04,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-3.22
2023-05-04,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-7.37
2023-05-04,'PIN purchase from 16022T24 WALGREENS STORE 1111 BROA BOULDER CO US',-7.57
2023-05-04,'Signature purchase from 395707735681 VESTA *AT&T PREPAID 866-6083007 OR US',-45.64
2023-05-04,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2023-05-05,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-3.22
2023-05-05,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-7.37
2023-05-05,'PIN purchase from 16022T23 WALGREENS STORE 1111 BROA BOULDER CO US',-7.57
2023-05-06,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2023-05-06,'PIN purchase from 16022T24 WALGREENS STORE 1111 BROA BOULDER CO US',-7.28
2023-05-06,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2023-05-07,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-3.04
2023-05-07,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-0.55
2023-05-07,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-3.22
2023-05-07,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2023-05-08,'Signature purchase from 313599270888 EINSTEIN BROS BAGELS2445 BOULDER CO US',-8.63
2023-05-08,'Signature purchase from 372619000881 NOODLES & CO 102 BOULDER CO US',-15.66
2023-05-08,'PIN purchase from 16022T23 WALGREENS STORE 1111 BROA BOULDER CO US',-12.28
2023-05-08,'PIN purchase from 16022T24 WALGREENS STORE 1111 BROA BOULDER CO US',-7.28
2023-05-09,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2023-05-09,'Signature purchase from 008788240042047 BROADWAY WINE & SPIRIT BOULDER CO US',-8.31
2023-05-09,'PIN purchase from 16022T24 WALGREENS STORE 1111 BROA BOULDER CO US',-12.28
2023-05-09,'PIN purchase from #5700 EVERYDAY S 1275 13TH ST US BOULDER COUS',-2.05
2023-05-09,'PIN purchase from #5700 EVERYDAY S 1275 13TH ST US BOULDER COUS',-2.55
2023-05-10,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2023-05-10,'PIN purchase from 16022T24 WALGREENS STORE 1111 BROA BOULDER CO US',-7.28
2023-05-10,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-5.22
2023-05-10,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2023-05-11,'PIN purchase from 16022T23 WALGREENS STORE 1111 BROA BOULDER CO US',-7.57
2023-05-11,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-3.22
2023-05-11,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-0.55
2023-05-11,'Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-7.92
2023-05-12,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-5.18
2023-05-12,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2023-05-12,'PIN purchase from 16022T23 WALGREENS STORE 1111 BROA BOULDER CO US',-12.57
2023-05-12,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-3.22
2023-05-13,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2023-05-13,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-3.22
2023-05-13,'Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-12.64
2023-05-13,'PIN purchase from 000000000883445 SHELL SERVICE STATION BOULDER CO US',-8.56
2023-05-13,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2023-05-14,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-1.63
2023-05-14,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-3.22
2023-05-14,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-6.82
2023-05-14,'Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-13.05
2023-05-14,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2023-05-19,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-4.64
2023-05-19,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-0.55
2023-05-19,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-3.22
2023-05-19,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-7.37
2023-05-19,'PIN purchase from 16022T22 WALGREENS STORE 1111 BROA BOULDER CO US',-7.57
2023-05-20,'Signature purchase from 08217060109MDF1 MCDONALD'S F109 BOULDER CO US',-7.08
2023-05-20,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-1.63
2023-05-20,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-3.22
2023-05-20,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-0.55
2023-05-20,'Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-13.05
