2023-07-27,'Direct Deposit from FIS EBT for CODHS EBT',635.0
2023-07-01,'Signature purchase from 436845559602775 BOULDER CONVENIENCE INC BOULDER CO US',-8.93
2023-07-01,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2023-07-01,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-5.45
2023-07-01,'PIN purchase from 16022T24 WALGREENS STORE 1111 BROA BOULDER CO US',-7.57
2023-07-01,'Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-8.93
2023-07-02,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-4.68
2023-07-02,'Plan Fee 07/01/2023',-5.0
2023-07-02,'PIN purchase from #5700 EVERYDAY S 1275 13TH ST US BOULDER COUS',-4.99
2023-07-02,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-7.43
2023-07-02,'Signature purchase from 330592928882 SHELL OIL 57444450407 BOULDER CO US',-8.56
2023-07-02,'Signature purchase from 174030076999 PAYPAL *GITHUB INC 402-935-7733 CA US',-10.0
2023-07-02,'PIN purchase from 16022T24 WALGREENS STORE 1111 BROA BOULDER CO US',-12.57
2023-07-02,'PIN purchase from 16022T22 WALGREENS STORE 1111 BROA BOULDER CO US',-2.93
2023-07-03,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-4.47
2023-07-03,'Signature purchase from 372619000881 NOODLES & CO 102 BOULDER CO US',-11.72
2023-07-03,'PIN purchase from #5700 EVERYDAY S 1275 13TH ST US BOULDER COUS',-4.85
2023-07-03,'PIN purchase from 16022T24 WALGREENS STORE 1111 BROA BOULDER CO US',-7.57
2023-07-03,'Signature purchase from 056947000049733 VESTA *AT&T PREPAID 866-608-3007 OR US',-45.64
2023-07-04,'Signature purchase from 372619000881 NOODLES & CO 102 BOULDER CO US',-11.72
2023-07-04,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-1.63
2023-07-04,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-1.63
2023-07-05,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-5.18
2023-07-05,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-1.63
2023-07-05,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-3.43
2023-07-05,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-1.63
2023-07-05,'PIN purchase from #5700 EVERYDAY S 1275 13TH ST US BOULDER COUS',-2.05
2023-07-05,'Signature purchase from 330592928882 SHELL OIL 57444450407 BOULDER CO US',-11.34
2023-07-05,'Signature purchase from 330592928882 SHELL OIL 57444450407 BOULDER CO US',-13.07
2023-07-05,'PIN purchase from 16022T23 WALGREENS STORE 1111 BROA BOULDER CO US',-12.57
2023-07-06,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-1.63
2023-07-06,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-3.81
2023-07-06,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-4.68
2023-07-06,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-3.22
2023-07-06,'Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-13.05
2023-07-07,'Signature purchase from 224129495996 MUSTARDS LAST STAND BOULDER CO US',-14.01
2023-07-07,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-7.71
2023-07-07,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-5.45
2023-07-07,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-1.63
2023-07-07,'PIN purchase from 16022T24 WALGREENS STORE 1111 BROA BOULDER CO US',-7.57
2023-07-07,'PIN purchase from 7-ELEVEN 1091 13TH US BOULDER COUS',-2.39
2023-07-07,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-3.22
2023-07-07,'Signature purchase from 330592928882 SHELL OIL 57444450407 BOULDER CO US',-1.73
2023-07-08,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-1.63
2023-07-08,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-4.68
2023-07-08,'Signature purchase from 330592928882 SHELL OIL 57444450407 BOULDER CO US',-8.56
2023-07-09,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-4.68
2023-07-09,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-3.81
2023-07-09,'ATM Cash Withdrawal at MAG RD CORP 1750 30TH STREET Boulder CO US',-18.0
2023-07-09,'ATM Withdrawal Fee - Domestic',-2.95
2023-07-09,'Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-8.06
2023-07-09,'Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-3.67
2023-07-09,'Signature purchase from 330592928882 SHELL OIL 57444450407 BOULDER CO US',-8.56
2023-07-09,'Signature purchase from 330592928882 SHELL OIL 57444450407 BOULDER CO US',-1.73
