2023-02-24,'Direct Deposit from FIS EBT for CODHS EBT',635.0
2023-02-01,'Signature purchase from 372619000881 NOODLES & CO 102 BOULDER CO US',-7.63
2023-02-01,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-1.63
2023-02-01,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-3.54
2023-02-01,'Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-7.62
2023-02-02,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-4.63
2023-02-02,'Plan Fee 02/01/2023',-5.0
2023-02-02,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-3.22
2023-02-02,'PIN purchase from BREADWORKS 2644 BROADWAY ST US BOULDER COUS',-2.72
2023-02-02,'PIN purchase from BREADWORKS 2644 BROADWAY ST US BOULDER COUS',-1.9
2023-02-02,'Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-14.91
2023-02-02,'PIN purchase from 000000000883445 SHELL SERVICE STATION BOULDER CO US',-8.56
2023-02-02,'PIN purchase from 16022T24 WALGREENS STORE 1111 BROA BOULDER CO US',-54.05
2023-02-02,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2023-02-03,'Signature purchase from 372619000881 NOODLES & CO 102 BOULDER CO US',-7.63
2023-02-03,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-1.63
2023-02-03,'PIN purchase from #5700 EVERYDAY S 1275 13TH ST US BOULDER COUS',-2.05
2023-02-03,'Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-14.04
2023-02-03,'PIN purchase from 16022T24 WALGREENS STORE 1111 BROA BOULDER CO US',-12.57
2023-02-04,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2023-02-04,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-1.63
2023-02-04,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-3.22
2023-02-04,'Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-14.91
2023-02-04,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2023-02-05,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-1.63
2023-02-05,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-3.22
2023-02-05,'Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-7.62
2023-02-05,'Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-3.81
2023-02-05,'Signature purchase from 329280009997 NORTH BOULDER LIQUOR BOULDER CO US',-10.51
2023-02-05,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2023-02-06,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-1.63
2023-02-06,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-3.54
2023-02-06,'Signature purchase from 599291101543100 STARBUCKS STORE 10857 BOULDER CO US',-3.22
2023-02-06,'Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-7.84
2023-02-06,'Signature purchase from 056947000049733 VESTA *AT&T PREPAID 866-608-3007 OR US',-34.72
2023-02-07,'Signature purchase from 329280009997 NORTH BOULDER LIQUOR BOULDER CO US',-10.51
2023-02-14,'PIN purchase from 000000000883445 SHELL SERVICE STATION BOULDER CO US',-8.56
2023-02-15,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-1.63
2023-02-15,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-3.22
2023-02-15,'PIN purchase from 16022T22 WALGREENS STORE 1111 BROA BOULDER CO US',-7.57
2023-02-16,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-3.22
2023-02-16,'PIN purchase from 16022T71 WALGREENS STORE 1111 BROA BOULDER CO US',-7.57
2023-02-17,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-3.22
2023-02-17,'Signature purchase from 372619000881 NOODLES & CO 102 BOULDER CO US',-11.57
2023-02-18,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-5.19
2023-02-18,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-3.22
2023-02-19,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-1.63
2023-02-19,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-3.04
2023-02-19,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-3.04
2023-02-19,'Signature purchase from 599291101543100 STARBUCKS STORE 10857 BOULDER CO US',-3.22
2023-02-19,'Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-7.84
2023-02-19,'PIN purchase from 16022T22 WALGREENS STORE 1111 BROA BOULDER CO US',-7.57
2023-02-19,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2023-02-19,'Signature purchase from 008788240042047 BROADWAY WINE & SPIRIT BOULDER CO US',-8.31
2023-02-20,'Signature purchase from 599291101543100 STARBUCKS STORE 10857 BOULDER CO US',-3.22
2023-02-20,'PIN purchase from 16022T24 WALGREENS STORE 1111 BROA BOULDER CO US',-7.57
2023-02-20,'Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-7.84
2023-02-21,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2023-02-21,'Signature purchase from 08217060109MDF1 MCDONALD'S F109 BOULDER CO US',-6.86
2023-02-21,'Signature purchase from 08217060109MDF1 MCDONALD'S F109 BOULDER CO US',-3.59
2023-02-21,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-5.18
2023-02-21,'Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-3.46
2023-02-21,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2023-02-22,'Signature purchase from 08217060109MDF1 MCDONALD'S F109 BOULDER CO US',-9.04
2023-02-22,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-1.63
2023-02-22,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-3.54
2023-02-22,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-3.77
2023-02-22,'PIN purchase from 16022T22 WALGREENS STORE 1111 BROA BOULDER CO US',-7.57
2023-02-22,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-1.5
2023-02-23,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-3.22
2023-02-23,'PIN purchase from 16022T24 WALGREENS STORE 1111 BROA BOULDER CO US',-7.57
2023-02-23,'Signature purchase from 248751000103177 GOOGLE *SpRemote 855-836-3987 CA US',-3.62
2023-02-23,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-1.5
2023-02-24,'PIN purchase from 000000000883445 SHELL SERVICE STATION BOULDER CO US',-2.06
2023-02-24,'PIN purchase from 000000000883445 SHELL SERVICE STATION BOULDER CO US',-8.56
2023-02-24,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2023-02-25,'Signature purchase from 372619000881 NOODLES & CO 102 BOULDER CO US',-7.9
2023-02-25,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-1.63
2023-02-25,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-3.22
2023-02-25,'Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-13.17
2023-02-25,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2023-02-26,'Signature purchase from 224129495996 MUSTARDS LAST STAND BOULDER CO US',-14.26
2023-02-26,'PIN purchase from 372619000881 NOODLES & CO 102 BOULDER CO US',-7.9
2023-02-26,'Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-8.06
2023-02-26,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-3.22
2023-02-26,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2023-02-27,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-3.04
2023-02-27,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-2.83
2023-02-27,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-1.63
2023-02-27,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-3.22
