2025-06-26,'Direct Deposit from FIS EBT for CODHS EBT',38.0
2025-06-01,'PIN purchase from 80111003315 KING SOOPERS #00 3600 TAB BOULDER CO US',-7.83
2025-06-01,'PIN purchase from 80111003330 KING SOOPERS #00 3600 TAB BOULDER CO US',-9.42
2025-06-01,'PIN purchase from 000090988477 KING SOOPERS #0033 3600 TABLE MESA DR BOULDER COUS',-3.22
2025-06-02,'Plan Fee 06/01/2025',-5.0
2025-06-02,'PIN purchase from 000090988477 KING SOOPERS #0033 3600 TABLE MESA DR BOULDER COUS',-3.22
2025-06-03,'PIN purchase from 000090988477 KING SOOPERS #0033 3600 TABLE MESA DR BOULDER COUS',-3.55
2025-06-03,'PIN purchase from 80111003313 KING SOOPERS #00 3600 TAB BOULDER CO US',-26.68
2025-06-05,'Signature purchase from 395709389556 YSI*Hilltop 720-5644610 CO US',-301.95
2025-06-08,'Signature purchase from 242632000053360 SQ *OZO COFFEE COMPANY Boulder CO US',-4.88
2025-06-18,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-2.7
2025-06-22,'Signature purchase from 406950040000611 CLOUDVAPES.COM 800-707-4206 CA US',-47.99
2025-06-26,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-2.7
