2025-03-12,'Direct Deposit from FIS EBT for CODHS EBT',21.0
2025-03-13,'Direct Deposit from FIS EBT for CODHS EBT',615.84
2025-03-16,'Direct Deposit from FIS EBT for CODHS EBT',309.3
2025-03-27,'Direct Deposit from FIS EBT for CODHS EBT',669.0
2025-03-12,'Plan Fee 02/01/2025',-5.0
2025-03-13,'PIN purchase from 003400648 TARGET T-0064 2800 Pearl St Boulder COUS',-38.13
2025-03-13,'PIN purchase from 16022T24 WALGREENS STORE 1111 BROA BOULDER CO US',-12.8
2025-03-13,'PIN purchase from 16022T24 WALGREENS STORE 1111 BROA BOULDER CO US',-43.61
2025-03-13,'PIN purchase from 16022T22 WALGREENS STORE 1111 BROA BOULDER CO US',-21.35
2025-03-13,'Signature purchase from 009100000000064 TARGET 00000646 BOULDER CO US',-3.33
2025-03-14,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-2.7
2025-03-15,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-03-15,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-03-17,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-03-17,'Signature purchase from 330592928882 SHELL OIL 57444450407 BOULDER CO US',-39.98
2025-03-17,'Signature purchase from 567140113149168 TELYRX LLC 800-8781660 FL US',-130.98
2025-03-17,'Signature purchase from 567140113149168 TELYRX LLC 800-8781660 FL US',-48.98
2025-03-18,'PIN purchase from 80111003331 KING SOOPERS #00 3600 TAB BOULDER CO US',-14.77
2025-03-18,'PIN purchase from 80111003313 KING SOOPERS #00 3600 TAB BOULDER CO US',-14.71
2025-03-19,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-03-19,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-3.22
2025-03-20,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-03-20,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-03-20,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-03-20,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-03-21,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-03-21,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-03-22,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-03-23,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-03-23,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-03-23,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-03-24,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-03-24,'Signature purchase from 330592928882 SHELL OIL 57444450407 BOULDER CO US',-9.73
2025-03-25,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-03-25,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-03-25,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-03-25,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-03-26,'Signature purchase from 534202201165275 CIRCLE K 09865 BOULDER CO US',-21.17
2025-03-26,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-03-26,'Signature purchase from 330592928882 SHELL OIL 57444450407 BOULDER CO US',-4.21
2025-03-27,'Signature purchase from 534202201165275 CIRCLE K 09865 BOULDER CO US',-16.9
2025-03-28,'Signature purchase from 534202201165275 CIRCLE K 09865 BOULDER CO US',-7.84
2025-03-28,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-03-28,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-03-29,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-03-29,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-03-29,'PIN purchase from 16022T24 WALGREENS STORE 1111 BROA BOULDER CO US',-30.48
2025-03-29,'PIN purchase from 16022T24 WALGREENS STORE 1111 BROA BOULDER CO US',-33.34
2025-03-29,'PIN purchase from 16022T24 WALGREENS STORE 1111 BROA BOULDER CO US',-13.14
2025-03-30,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-2.7
2025-03-30,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-03-30,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-03-31,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-03-31,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-1.25
2025-03-31,'Signature purchase from 19-8032553300 COCA COLA JOHNSTOWN CO JOHNSTOWN CO US',-2.0
