2021-09-26,'Direct Deposit from FIS EBT for CODHS EBT',504.0
2021-09-01,'Signature purchase from 844211293882 LINDSAY'S BOULDER DELI @ BOULDER US',-11.65
2021-09-01,'PIN purchase from 000000000576996 SHELL SERVICE STATION BOULDER US',-9.22
2021-09-02,'Plan Fee 09/01/2021',-5.0
2021-09-02,'PIN purchase from NNT BREADWORKS 001009 2644 BROADWAY ST BOULDER COUS',-6.39
2021-09-02,'PIN purchase from 000000000883445 SHELL SERVICE STATION BOULDER US',-7.29
2021-09-03,'PIN purchase from 000000000696157 SHELL SERVICE STATION BOULDER US',-7.38
2021-09-04,'Signature purchase from 330629000267860 MASABI-LLC-RTD-DENVER 303-299-6000 US',-3.0
2021-09-05,'Signature purchase from 224129495996 MUSTARDS LAST STAND BOULDER US',-13.41
2021-09-05,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*MCDONALDS WWW.DOORDASH.US',-27.43
2021-09-05,'PIN purchase from 000000000883445 SHELL SERVICE STATION BOULDER US',-8.02
2021-09-06,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*BLACKJACK PIZ WWW.DOORDASH.US',-31.29
2021-09-06,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*MCDONALDS WWW.DOORDASH.US',-9.05
2021-09-06,'Signature purchase from 330629000267860 MASABI-LLC-RTD-DENVER 303-299-6000 US',-3.0
2021-09-07,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*WENDYS WWW.DOORDASH.US',-23.27
2021-09-07,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-17.29
2021-09-07,'Signature purchase from 330629000267860 MASABI-LLC-RTD-DENVER 303-299-6000 US',-3.0
2021-09-07,'Signature purchase from 330629000267860 MASABI-LLC-RTD-DENVER 303-299-6000 US',-3.0
2021-09-08,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*TACO BELL WWW.DOORDASH.US',-16.56
2021-09-08,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-8.94
2021-09-08,'Signature purchase from 1VKWOGBF44BU45L DOORDASH DASHPASS WWW.DOORDASH.US',-9.99
2021-09-08,'Signature purchase from 330629000267860 MASABI-LLC-RTD-DENVER 303-299-6000 US',-6.0
2021-09-09,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*MCDONALDS WWW.DOORDASH.US',-21.5
2021-09-09,'Signature purchase from 8788430094288 SANTIAGOS MEXICAN REST BOULDER US',-2.92
2021-09-09,'PIN purchase from 000000000883445 SHELL SERVICE STATION BOULDER US',-8.02
2021-09-09,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-1.62
2021-09-09,'ATM Cash Withdrawal at CHASE 1310 COLLEGE AVE BOULDER US',-43.0
2021-09-09,'ATM Withdrawal Fee - Domestic',-2.95
2021-09-09,'PIN purchase from 000000000883445 SHELL SERVICE STATION BOULDER US',-8.02
2021-09-09,'Signature purchase from 330629000267860 MASABI-LLC-RTD-DENVER 303-299-6000 US',-6.0
2021-09-10,'Signature purchase from 224129495996 MUSTARDS LAST STAND BOULDER US',-9.69
2021-09-24,'PIN purchase from NNT BREADWORKS 000375 2644 BROADWAY ST BOULDER COUS',-7.01
2021-09-24,'PIN purchase from 000000000696157 SHELL SERVICE STATION BOULDER CO US',-7.38
2021-09-27,'PIN purchase from 000000000696157 SHELL SERVICE STATION BOULDER CO US',-9.45
2021-09-27,'ATM Cash Withdrawal at BOULDER ROOT-634825 1106 PEARL ST  UNIT 105BOULDER COUS',-33.75
2021-09-27,'ATM Withdrawal Fee - Domestic',-2.95
2021-09-27,'PIN purchase from NNT BREADWORKS 002902 2644 BROADWAY ST BOULDER COUS',-2.06
2021-09-27,'Signature purchase from 330629000267860 MASABI-LLC-RTD-DENVER 303-299-6000 CO US',-3.0
2021-09-28,'Signature purchase from 224129495996 MUSTARDS LAST STAND BOULDER CO US',-26.63
2021-09-28,'PIN purchase from NNT BREADWORKS 000701 2644 BROADWAY ST BOULDER COUS',-6.65
2021-09-28,'PIN purchase from NNT BREADWORKS 000779 2644 BROADWAY ST BOULDER COUS',-1.31
2021-09-28,'PIN purchase from 555916096400000 BOULDER GENERAL STORE BOULDER CO US',-9.44
2021-09-29,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-15.57
2021-09-29,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-2.87
2021-09-30,'PIN purchase from 107174169998 RTD BRT BLDR TRANSIT DENVER CO US',-10.5
2021-09-30,'PIN purchase from 7-ELEVEN 1775 BLAKE ST US DENVER COUS',-17.49
2021-09-30,'PIN purchase from GOODWILL BOULDER 2486 BASELINE RD BOULDER COUS',-18.49
