2022-08-28,'Direct Deposit from FIS EBT for CODHS EBT',530.1
2022-08-01,'Signature purchase from 08217060109MDF1 MCDONALD'S F109 BOULDER CO US',-8.48
2022-08-01,'PIN purchase from 7-ELEVEN 1091 13TH US BOULDER COUS',-7.58
2022-08-01,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-2.33
2022-08-01,'Signature purchase from 445488848992 DD DOORDASH MCDONALDS 855-973-1040 CA US',-30.03
2022-08-02,'Plan Fee 08/01/2022',-5.0
2022-08-02,'PIN purchase from 16022T24 WALGREENS STORE 1111 BROA BOULDER CO US',-7.57
2022-08-02,'PIN purchase from 7-ELEVEN 1091 13TH US BOULDER COUS',-3.04
2022-08-02,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-1.74
2022-08-02,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-2.87
2022-08-03,'PIN purchase from 720000096546 CIRCLE K 09851 BOULDER CO US',-2.38
2022-08-03,'PIN purchase from 7-ELEVEN 1091 13TH US BOULDER COUS',-2.06
2022-08-03,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-2.33
2022-08-03,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-2.27
2022-08-03,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-5.86
2022-08-03,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-15.09
2022-08-04,'PIN purchase from 16022T71 WALGREENS STORE 1111 BROA BOULDER CO US',-7.57
2022-08-04,'PIN purchase from 7-ELEVEN 1091 13TH US BOULDER COUS',-3.04
2022-08-04,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-4.61
2022-08-05,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-3.22
2022-08-05,'ATM Cash Withdrawal at BITTERSWEET -650235 1320 PEARL ST #7 BOULDER COUS',-43.75
2022-08-05,'ATM Withdrawal Fee - Domestic',-2.95
2022-08-05,'Signature purchase from 242632000053360 SQ *OZO COFFEE COMPANY Boulder CO US',-4.58
2022-08-05,'PIN purchase from 000000000883445 SHELL SERVICE STATION BOULDER CO US',-8.56
2022-08-06,'Signature purchase from 4445043744291 TST* LINDSAY'S BOULDER DE BOULDER CO US',-5.32
2022-08-06,'Signature purchase from 445488848992 DD DOORDASH MCDONALDS 855-973-1040 CA US',-30.03
2022-08-18,'PIN purchase from 16022T71 WALGREENS STORE 1111 BROA BOULDER CO US',-7.6
2022-08-18,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-3.36
2022-08-18,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-1.44
2022-08-18,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-4.1
2022-08-19,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-3.22
2022-08-19,'PIN purchase from 16022T23 WALGREENS STORE 1111 BROA BOULDER CO US',-7.6
2022-08-19,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-1.51
2022-08-20,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-4.68
2022-08-20,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-3.22
2022-08-20,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-3.36
2022-08-20,'PIN purchase from 000000000883445 SHELL SERVICE STATION BOULDER CO US',-8.56
2022-08-21,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-1.63
2022-08-21,'Signature purchase from 21770021458591 LITTLE TIBET RESTAURAN 720-4598336 CO US',-11.96
2022-08-21,'PIN purchase from 720000096522 CIRCLE K 09861 BOULDER CO US',-8.47
2022-08-22,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-3.16
2022-08-22,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-4.68
2022-08-22,'PIN purchase from 720000096522 CIRCLE K 09861 BOULDER CO US',-10.85
2022-08-22,'Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-8.38
2022-08-23,'Signature purchase from 08217061053MDF1 MCDONALD'S F1053 BOULDER CO US',-10.88
2022-08-23,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-11.74
2022-08-23,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-1.4
2022-08-23,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-4.59
2022-08-23,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-4.67
2022-08-24,'PIN purchase from 16022T24 WALGREENS STORE 1111 BROA BOULDER CO US',-12.57
2022-08-24,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-4.81
2022-08-24,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-3.36
2022-08-25,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-1.53
2022-08-25,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-2.95
