2020-06-17,'Return from 174030076999 PAYPAL *FACEBOOKPAY 402-935-7733 US',26.03
2020-06-18,'Return from 174030076999 PAYPAL *FACEBOOKPAY 402-935-7733 US',51.75
2020-06-26,'Direct Deposit from FIS EBT for CODHS EBT',552.0
2020-06-01,'Signature purchase from 650000007195350 DOTS DINER ON THE HILL BOULDER US',-9.0
2020-06-01,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-6.73
2020-06-02,'Plan Fee 06/01/2020',-5.0
2020-06-02,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-8.24
2020-06-02,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-1.08
2020-06-02,'PIN purchase from KING SOOPERS #00 3600 TABLE MESA BOULDER COUS',-5.87
2020-06-03,'Signature purchase from 650000007195350 DOTS DINER ON THE HILL BOULDER US',-9.0
2020-06-03,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-5.65
2020-06-03,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-1.08
2020-06-03,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-3.79
2020-06-03,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-1.08
2020-06-03,'PIN purchase from KING SOOPERS #00 3600 TABLE MESA BOULDER COUS',-2.17
2020-06-04,'Signature purchase from 650000007195350 DOTS DINER ON THE HILL BOULDER US',-9.0
2020-06-04,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-5.65
2020-06-04,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-1.08
2020-06-04,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-3.79
2020-06-04,'PIN purchase from KING SOOPERS #00 3600 TABLE MESA BOULDER COUS',-2.34
2020-06-04,'PIN purchase from SHELL SERVICE STATION SHELL BOULDER COUS',-4.41
2020-06-05,'Signature purchase from 8788430094288 SANTIAGOS MEXICAN REST BOULDER US',-12.78
2020-06-05,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-7.05
2020-06-06,'Signature purchase from 650000007195350 DOTS DINER ON THE HILL BOULDER US',-5.0
2020-06-06,'Signature purchase from 8788430094288 SANTIAGOS MEXICAN REST BOULDER US',-4.45
2020-06-06,'Signature purchase from 8788430094288 SANTIAGOS MEXICAN REST BOULDER US',-7.72
2020-06-06,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-7.05
2020-06-06,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-6.08
2020-06-07,'Signature purchase from 650000007195350 DOTS DINER ON THE HILL BOULDER US',-9.0
2020-06-07,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-7.05
2020-06-07,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-19.57
2020-06-07,'PIN purchase from SHELL SERVICE STATION SHELL BOULDER COUS',-1.95
2020-06-08,'Signature purchase from 650000007195350 DOTS DINER ON THE HILL BOULDER US',-9.0
2020-06-08,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-5.65
2020-06-08,'Signature purchase from 4445029935569 TST* FAT SHACK - BOULDER BOULDER US',-27.75
2020-06-09,'Signature purchase from 650000007195350 DOTS DINER ON THE HILL BOULDER US',-9.0
2020-06-09,'PIN purchase from SHELL SERVICE STATION SHELL BOULDER COUS',-7.73
2020-06-09,'PIN purchase from SHELL SERVICE STATION SHELL BOULDER COUS',-4.41
2020-06-09,'PIN purchase from SHELL SERVICE STATION SHELL BOULDER COUS',-1.73
2020-06-10,'Signature purchase from 650000007195350 DOTS DINER ON THE HILL BOULDER US',-9.0
2020-06-10,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER US',-2.72
2020-06-10,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-11.73
2020-06-10,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-1.4
2020-06-10,'PIN purchase from KING SOOPERS #00 3600 TABLE MESA BOULDER COUS',-5.28
2020-06-11,'Signature purchase from 650000007195350 DOTS DINER ON THE HILL BOULDER US',-9.0
2020-06-11,'Signature purchase from 174030076999 PAYPAL *FACEBOOKPAY 402-935-7733 US',-26.03
2020-06-11,'Signature purchase from 174030076999 PAYPAL *REI 402-935-7733 US',-22.79
2020-06-11,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-5.65
2020-06-11,'PIN purchase from SHELL SERVICE STATION SHELL BOULDER COUS',-4.41
2020-06-11,'Signature purchase from 174030076999 PAYPAL *FACEBOOKPAY 402-935-7733 US',-51.75
2020-06-12,'Signature purchase from 650000007195350 DOTS DINER ON THE HILL BOULDER US',-9.0
2020-06-12,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER US',-2.72
2020-06-12,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-5.65
2020-06-13,'Signature purchase from 650000007195350 DOTS DINER ON THE HILL BOULDER US',-9.0
2020-06-13,'Signature purchase from 8788430094288 SANTIAGOS MEXICAN REST BOULDER US',-2.45
2020-06-13,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-5.65
2020-06-13,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-1.08
2020-06-13,'PIN purchase from SHELL SERVICE STATION SHELL BOULDER COUS',-4.41
2020-06-13,'Signature purchase from 445265732997 DOORDASH*FAT SHACK 6506819470 US',-24.81
2020-06-13,'PIN purchase from SHELL SERVICE STATION SHELL BOULDER COUS',-3.89
2020-06-14,'Signature purchase from 650000007195350 DOTS DINER ON THE HILL BOULDER US',-9.0
2020-06-14,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-7.05
2020-06-14,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-5.2
2020-06-15,'Signature purchase from 650000007195350 DOTS DINER ON THE HILL BOULDER US',-9.0
2020-06-15,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-4.01
2020-06-15,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-5.65
2020-06-15,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-1.4
2020-06-15,'PIN purchase from SHELL SERVICE STATION SHELL BOULDER COUS',-4.41
2020-06-16,'Signature purchase from 650000007195350 DOTS DINER ON THE HILL BOULDER US',-9.0
2020-06-16,'PIN purchase from SHELL SERVICE STATION SHELL BOULDER COUS',-10.04
2020-06-16,'Signature purchase from 445265732997 DOORDASH*7-ELEVEN 6506819470 US',-13.43
2020-06-16,'PIN purchase from SHELL SERVICE STATION SHELL BOULDER COUS',-4.41
2020-06-17,'Signature purchase from 650000007195350 DOTS DINER ON THE HILL BOULDER US',-9.0
2020-06-17,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-11.39
2020-06-17,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-1.4
2020-06-17,'PIN purchase from 16022T24 WALGREENS STORE 1111 BROABOULDER US',-10.87
2020-06-18,'Signature purchase from 650000007195350 DOTS DINER ON THE HILL BOULDER US',-9.0
2020-06-18,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-8.91
2020-06-18,'PIN purchase from SHELL SERVICE STATION SHELL BOULDER COUS',-4.41
2020-06-18,'PIN purchase from SHELL SERVICE STATION SHELL BOULDER COUS',-1.95
2020-06-18,'PIN purchase from SHELL SERVICE STATION SHELL BOULDER COUS',-2.52
2020-06-19,'Signature purchase from 8788430094288 SANTIAGOS MEXICAN REST BOULDER US',-2.78
2020-06-19,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-9.66
2020-06-19,'PIN purchase from SHELL SERVICE STATION SHELL BOULDER COUS',-4.41
