2023-06-07,'Direct Deposit from FIS EBT for CODHS EBT',815.0
2023-06-26,'Direct Deposit from FIS EBT for CODHS EBT',635.0
2023-06-01,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-5.45
2023-06-01,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-3.22
2023-06-01,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-0.55
2023-06-01,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-4.75
2023-06-01,'Signature purchase from 330592928882 SHELL OIL 57444450407 BOULDER CO US',-10.29
2023-06-02,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2023-06-02,'Plan Fee 06/01/2023',-5.0
2023-06-02,'PIN purchase from 16022T23 WALGREENS STORE 1111 BROA BOULDER CO US',-12.57
2023-06-02,'Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-8.25
2023-06-02,'Signature purchase from 330592928882 SHELL OIL 57444450407 BOULDER CO US',-11.34
2023-06-02,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-3.22
2023-06-03,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2023-06-03,'Signature purchase from 372619000881 NOODLES & CO 102 BOULDER CO US',-10.63
2023-06-03,'Signature purchase from 372619000881 NOODLES & CO 102 BOULDER CO US',-3.27
2023-06-03,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-4.59
2023-06-03,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-3.54
2023-06-03,'Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-4.02
2023-06-03,'Signature purchase from 330592928882 SHELL OIL 57444450407 BOULDER CO US',-10.62
2023-06-03,'Signature purchase from 056947000049733 VESTA *AT&T PREPAID 866-608-3007 OR US',-45.64
2023-06-03,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2023-06-04,'Signature purchase from 372619000881 NOODLES & CO 102 BOULDER CO US',-10.63
2023-06-04,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-3.22
