2022-02-24,'Direct Deposit from FIS EBT for CODHS EBT',530.1
2022-02-26,'Return from 056947000049733 VESTA *AT&T PREPAID 866-608-3007 OR US',34.49
2022-02-01,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*NOODLES & COM WWW.DOORDASH. CA US',-18.42
2022-02-01,'PIN purchase from 000000000883445 SHELL SERVICE STATION BOULDER CO US',-8.02
2022-02-01,'Signature purchase from 445488848992 DD DOORDASH 7-ELEVEN 855-973-1040 CA US',-27.68
2022-02-02,'Plan Fee 02/01/2022',-5.0
2022-02-02,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*7-ELEVEN WWW.DOORDASH. CA US',-16.77
2022-02-02,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*MCDONALDS WWW.DOORDASH. CA US',-20.98
2022-02-02,'Signature purchase from 18777015 GOOGLE*GOOGLE PLAY SUPPORT.GOOGL CA US',-2.17
2022-02-03,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*7-ELEVEN WWW.DOORDASH. CA US',-16.77
2022-02-04,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*7-ELEVEN WWW.DOORDASH. CA US',-32.0
2022-02-04,'PIN purchase from NNT DDS LIQUOR & FO001100 4481 N. BROADWAY ST BOULDER COUS',-24.04
2022-02-06,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*7-ELEVEN WWW.DOORDASH. CA US',-25.53
2022-02-07,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*7-ELEVEN WWW.DOORDASH. CA US',-17.09
2022-02-08,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*NOODLES & COM WWW.DOORDASH. CA US',-16.76
2022-02-08,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*MCDONALDS WWW.DOORDASH. CA US',-19.44
2022-02-08,'PIN purchase from 000000000883445 SHELL SERVICE STATION BOULDER CO US',-3.25
2022-02-08,'Signature purchase from 1VKWOGBF44BU45L DOORDASH DASHPASS WWW.DOORDASH. CA US',-9.99
2022-02-08,'Signature purchase from 445488848992 DD DOORDASH 7-ELEVEN 855-973-1040 CA US',-14.57
2022-02-09,'Signature purchase from 445488848992 DD DOORDASH MCDONALDS 855-973-1040 CA US',-20.98
2022-02-10,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*7-ELEVEN WWW.DOORDASH. CA US',-19.88
2022-02-10,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*7-ELEVEN WWW.DOORDASH. CA US',-16.77
2022-02-11,'PIN purchase from 000000000883445 SHELL SERVICE STATION BOULDER CO US',-8.31
2022-02-11,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-1.5
2022-02-11,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2022-02-12,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-7.63
2022-02-12,'PIN purchase from NNT BREADWORKS 000529 2644 BROADWAY ST BOULDER COUS',-7.77
2022-02-12,'PIN purchase from 372619000881 NOODLES & CO 102 BOULDER CO US',-7.63
2022-02-12,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2022-02-13,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-3.45
2022-02-13,'Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-3.45
2022-02-13,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-7.63
2022-02-13,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-0.54
2022-02-13,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-0.54
2022-02-13,'PIN purchase from 16022T24 WALGREENS STORE 1111 BROA BOULDER CO US',-26.84
2022-02-13,'PIN purchase from 372619000881 NOODLES & CO 102 BOULDER CO US',-7.63
2022-02-13,'PIN purchase from 372619000881 NOODLES & CO 102 BOULDER CO US',-3.18
2022-02-13,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2022-02-14,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-7.63
2022-02-14,'PIN purchase from NNT BREADWORKS 001145 2644 BROADWAY ST BOULDER COUS',-7.99
2022-02-14,'PIN purchase from NNT BREADWORKS 001855 2644 BROADWAY ST BOULDER COUS',-14.99
2022-02-14,'Signature purchase from 330629000267860 MASABI_RTD 303-299-6000 CO US',-3.0
2022-02-25,'PIN purchase from 16022T24 WALGREENS STORE 1111 BROA BOULDER CO US',-16.84
2022-02-26,'Signature purchase from 056947000049733 VESTA *AT&T PREPAID 866-608-3007 OR US',-34.49
2022-02-26,'Signature purchase from 056947000049733 VESTA *AT&T PREPAID 866-608-3007 OR US',-34.49
2022-02-26,'Signature purchase from 372619000881 NOODLES & CO 102 BOULDER CO US',-9.17
2022-02-26,'PIN purchase from 16022T24 WALGREENS STORE 1111 BROA BOULDER CO US',-18.7
2022-02-26,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-7.45
2022-02-26,'PIN purchase from NNT BREADWORKS 001941 2644 BROADWAY ST BOULDER COUS',-4.89
2022-02-27,'Signature purchase from 372619000881 NOODLES & CO 102 BOULDER CO US',-12.17
2022-02-27,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-3.0
2022-02-27,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-4.85
2022-02-27,'PIN purchase from 16022T24 WALGREENS STORE 1111 BROA BOULDER CO US',-16.84
2022-02-27,'Signature purchase from 519701011102977 LOGAN`S ESPRESSO CAFE  IN BOULDER CO US',-3.27
2022-02-28,'Signature purchase from 372619000881 NOODLES & CO 102 BOULDER CO US',-10.35
2022-02-28,'Signature purchase from 599481901543100 STARBUCKS STORE 21402 BOULDER CO US',-7.85
2022-02-28,'PIN purchase from 16022T23 WALGREENS STORE 1111 BROA BOULDER CO US',-16.84
2022-02-28,'PIN purchase from NNT BREADWORKS 002827 2644 BROADWAY ST BOULDER COUS',-5.06
