2023-11-01,Signature purchase from 224129495996 MUSTARDS LAST STAND BOULDER CO US',-12.46
2023-11-01,Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-3.81
2023-11-01,Signature purchase from 599291101543100 STARBUCKS STORE 10857 BOULDER CO US',-3.22
2023-11-01,Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-8.36
2023-11-01,PIN purchase from 000000000883445 SHELL SERVICE STATION BOULDER CO US',-1.78
2023-11-01,Signature purchase from 498402753889 NORTH BOULDER LIQUOR BOULDER CO US',-10.91
2023-11-02,Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-3.81
2023-11-02,Plan Fee 11/01/2023',-5
2023-11-02,Signature purchase from 599291101543100 STARBUCKS STORE 10857 BOULDER CO US',-3.22
2023-11-02,PIN purchase from BREADWORKS 2644 BROADWAY ST US BOULDER COUS',-4.09
2023-11-02,Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-7.95
2023-11-02,Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-3.67
2023-11-03,Signature purchase from 224129495996 MUSTARDS LAST STAND BOULDER CO US',-14.01
2023-11-03,Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-3.81
2023-11-03,Signature purchase from 008788240042047 BROADWAY WINE & SPIRIT BOULDER CO US',-8.31
2023-11-03,Signature purchase from 599291101543100 STARBUCKS STORE 10857 BOULDER CO US',-3.22
2023-11-03,Signature purchase from 330592928882 SHELL OIL 57444450407 BOULDER CO US',-8.56
2023-11-04,Signature purchase from 224129495996 MUSTARDS LAST STAND BOULDER CO US',-13.11
2023-11-04,Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-9.56
2023-11-04,Signature purchase from 242632000053360 SQ *MOE'S BROADWAY BAGEL Boulder CO US',-4.09
2023-11-05,Signature purchase from 984213689883 AMANTE UPTOWN BOULDER CO US',-5.45
2023-11-05,Signature purchase from 4445197772509 WENDY'S - 11318 BOULDER CO US',-7.95
